model_name,num_documents,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
LDA,80000,"[['iti', 'medij', 'javen', 'političen', 'reči', 'glede', 'novinar', 'RTV', 'policija', 'del'], ['skupaj', 'roka', 'vojna', 'odličen', 'zaščiten', 'novica', 'knjiga', 'oprema', 'trgovina', 'Ivan'], ['imeti', 'človek', 'Ljubljana', 'pomoč', 'mesto', 'življenje', 'šola', 'pravica', 'podjetje', 'pomemben'], ['sodišče', 'zakon', 'občina', 'meja', 'skupina', 'predlog', 'potreben', 'ustaven', 'mnenje', 'spomniti'], ['nov', 'covid', 'ukrep', 'delo', 'koronavirus', 'okužba', 'služba', 'podatek', 'politik', 'boj'], ['maska', 'dati', 'praviti', 'pomagati', 'prositi', 'podpora', 'resnica', 'protestnik', 'laž', 'družina'], ['Janša', 'Janez', 'Evropa', 'rdeč', 'znati', 'prebrati', 'iskati', 'glaven', 'končno', 'premier'], ['povedati', 'otrok', 'ura', 'teden', 'najbolj', 'konec', 'virus', 'via', 'slo.', 'video'], ['Slovenija', 'vlada', 'država', 'čas', 'vedeti', 'predsednik', 'svet', 'delati', 'stranka', 'dobiti'], ['star', 'dom', 'večina', 'okužen', 'število', 'najti', 'hrvaški', 'glas', 'družba', 'doma'], ['slovenski', 'Slovenec', 'misliti', 'govoriti', 'komunist', 'pogledati', 'beseda', 'vojska', 'ime', 'hud'], ['problem', 'kultura', 'ostal', 'slišati', 'držati', 'kazati', 'vesel', 'zmaga', 'tokrat', 'socialen'], ['začeti', 'gledati', 'lev', 'levica', 'opozicija', 'upati', 'koalicija', 'pismo', 'aplikacija', 'zdeti'], ['videti', 'protest', 'očitno', 'smrt', 'komunističen', 'mogoč', 'levičarski', 'brati', 'tarča', 'odločiti'], ['minister', 'dr.', 'vprašanje', 'oddaja', 'današnji', 'oseba', 'čakati', 'zdravnik', 'seja', 'zdravstven']]",1.0,-0.028292403400314966,-5.973628089487494,3
BERTopic,80000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'čas', 'država', 'vedeti', 'minister', 'predsednik'], ['evro', 'denar', 'upokojenec', 'plača', 'milijon', 'eur', 'proračun', 'imeti', 'delo', 'pokojnina'], ['koronavirus', 'virus', 'okužba', 'nov', 'okužen', 'epidemija', 'ukrep', 'covid', 'test', 'slovenija'], ['zdravnik', 'zdravstven', 'zdravstvo', 'ventilator', 'dr', 'bolnišnica', 'zdravje', 'medicinski', 'covid', 'bolnik'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'urednik', 'napad', 'konferenca', 'neodvisen'], ['protest', 'protestnik', 'kolesar', 'protestirati', 'petkov', 'kolesarski', 'janšizem', 'smrt', 'kolesarjenje', 'kolesariti'], ['sodišče', 'sodnik', 'ustaven', 'praven', 'tožilstvo', 'sodba', 'sodstvo', 'soden', 'pravnik', 'kazenski'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'sindikat', 'minister', 'protest', 'protestnik', 'vojska'], ['rtv', 'medij', 'slovenski', 'slovenija', 'novinar', 'prispevek', 'medijski', 'javen', 'plačevati', 'iti'], ['cerkev', 'bog', 'papež', 'janez', 'katoliški', 'jezus', 'molitev', 'kristjan', 'božji', 'svet'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'nabava', 'nos', 'uporaba', 'obvezen', 'človek'], ['tekma', 'šport', 'športen', 'zmaga', 'športnik', 'nogomet', 'olimpija', 'liga', 'nogometen', 'zmagati'], ['tvit', 'twitter', 'facebook', 'tw', 'tweet', 'instagram', 'tviteraš', 'imeti', 'tvitati', 'profil'], ['komunist', 'komunističen', 'komunizem', 'fašizem', 'rtv', 'imeti', 'naslednik', 'človek', 'partija', 'oblast'], ['gasilec', 'požar', 'tehničen', 'eksplozija', 'pgd', 'pomoč', 'prijava', 'požareport', 'občina', 'nesreča']]",0.8933333333333333,0.04739114735195863,-6.7630063789659,3
top2vec,95000,"[array(['pogasiti', 'eksplozija', 'nadanasnjidan', 'zagoreti', 'karta',
       'pgd', 'loka', 'goreti', 'pozar', 'poskodovati'], dtype='<U13'), array(['vrsta', 'edino', 'prodati', 'nadaljevati', 'izkoristiti',
       'sestati', 'predvidevati', 'poceni', 'damjan', 'odhod'],
      dtype='<U13'), array(['naenkrat', 'klicati', 'spreminjati', 'nehati', 'prinesti',
       'tujina', 'mozgani', 'zahvaljevati', 'omrezje', 'recen'],
      dtype='<U13'), array(['zapisan', 'izjemno', 'prikaz', 'obstoj', 'institut', 'analiza',
       'logika', 'jasno', 'pisanje', 'nezakonito'], dtype='<U13'), array(['informacijski', 'rasist', 'ziher', 'nastati', 'upor', 'sklepati',
       'oblika', 'tanek', 'okupator', 'cov'], dtype='<U13'), array(['izkoristiti', 'praznicen', 'koncert', 'vecerja', 'bozicen',
       'jancar', 'razmisljati', 'pesem', 'klic', 'spominski'],
      dtype='<U13'), array(['prijeten', 'rit', 'stena', 'pohod', 'trol', 'skrit', 'anze',
       'vrsta', 'dekle', 'uporaben'], dtype='<U13'), array(['turk', 'bogat', 'ogledalo', 'strosek', 'edino', 'radikalen',
       'york', 'dovoljenje', 'priimek', 'potovanje'], dtype='<U13'), array(['bob', 'vkljucno', 'bdp', 'kmetijski', 'spremljanje', 'socialist',
       'zdruziti', 'ukraden', 'erika', 'potrditev'], dtype='<U13'), array(['obolelost', 'brutalen', 'preziveti', 'smejati', 'italijan',
       'stena', 'izdaja', 'rezultat', 'kosilo', 'vecerja'], dtype='<U13'), array(['nogometas', 'obracun', 'navijac', 'zadeti', 'zmagovalec',
       'sklicevati', 'prvenstvo', 'nba', 'roglic', 'news'], dtype='<U13'), array(['znidarsic', 'turk', 'uzivati', 'zgodba', 'izplacati', 'moderen',
       'uciti', 'tovarisica', 'uporabiti', 'spored'], dtype='<U13'), array(['kurz', 'nestrpnost', 'blaz', 'partijski', 'terorizem', 'zveza',
       'casten', 'priznanje', 'manjsina', 'kadrovski'], dtype='<U13'), array(['brutalen', 'pas', 'varnosten', 'preziveti', 'ujeti', 'tih',
       'prometen', 'top', 'izkoristiti', 'soncen'], dtype='<U13'), array(['praznovati', 'okupator', 'kvalifikacija', 'levo', 'hribar',
       'pohod', 'rojsten', 'docakati', 'turski', 'potres'], dtype='<U13')]",0.9266666666666666,-0.36681925900123546,-18.231608942102778,1
NMF,95000,"[['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'vojak', 'kultura', 'državljan', 'levičar'], ['Janša', 'Janez', 'minister', 'premier', 'SDS', 'Šarec', 'volitev', 'intervju', 'dr.', 'zunanji'], ['stranka', 'Ljubljana', 'pomoč', 'gasilec', 'občina', 'požar', 'tehničen', 'prijava', 'covid', 'povedati'], ['človek', 'ukrep', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'virus', 'star'], ['medij', 'maska', 'javen', 'minister', 'dobiti', 'RTV', 'novinar', 'nositi', 'dati', 'ukrep'], ['nov', 'okužba', 'koronavirus', 'mesto', 'covid', 'ukrep', 'potrditi', 'star', 'okužen', 'potrjen'], ['vedeti', 'otrok', 'dati', 'reči', 'povedati', 'zato', 'gledati', 'priti', 'govoriti', 'misliti'], ['delo', 'delati', 'ukrep', 'služba', 'otrok', 'državen', 'zato', 'glede', 'videti', 'zaposlitev'], ['vlada', 'ukrep', 'Janšev', 'lev', 'prejšnji', 'opozicija', 'podpora', 'Šarec', 'epidemija', 'šarčev'], ['Slovenija', 'RTV', 'koronavirus', 'republika', 'Slovenec', 'svet', 'covid', 'hrvaški', 'Evropa', 'samostojen'], ['imeti', 'pravica', 'težava', 'zato', 'problem', 'pojem', 'otrok', 'reči', 'povedati', 'občutek'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'naprej', 'dati', 'priti', 'videti', 'zato'], ['čas', 'covid', 'epidemija', 'ukrep', 'koronavirus', 'kriza', 'deloven', 'skrajen', 'virus', 'težek'], ['predsednik', 'svet', 'sodišče', 'državen', 'republika', 'pogovor', 'oddaja', 'Pahor', 'ZDA', 'računski'], ['država', 'globok', 'praven', 'svet', 'evropski', 'ukrep', 'živeti', 'pravica', 'edin', 'Evropa']]",0.7333333333333333,0.036779851337308093,-5.082742918043031,1
LDA,95000,"[['ura', 'teden', 'pravica', 'komunist', 'čakati', 'verjeti', 'naslednji', 'mnenje', 'policist', 'čestitka'], ['protest', 'hvala', 'današnji', 'levičar', 'pogledati', 'vojska', 'podpora', 'boj', 'aplikacija', 'mogoč'], ['mesto', 'sodišče', 'občina', 'levica', 'smrt', 'kultura', 'ustaven', 'laž', 'svetoven', 'hiša'], ['milijon', 'podjetje', 'vojna', 'zaščiten', 'zdeti', 'sprejeti', 'zadeva', 'končno', 'oprema', 'poročilo'], ['povedati', 'priti', 'Slovenec', 'misliti', 'praviti', 'državljan', 'ostati', 'narod', 'potreben', 'Šarec'], ['dobiti', 'novinar', 'RTV', 'slo.', 'treba', 'upati', 'problem', 'družba', 'komunističen', 'kazati'], ['nov', 'okužba', 'gledati', 'zakon', 'rdeč', 'zanimiv', 'večina', 'okužen', 'seja', 'medijski'], ['iti', 'zato', 'reči', 'narediti', 'volitev', 'via', 'lev', 'evro', 'naprej', 'živeti'], ['svet', 'stranka', 'Ljubljana', 'pomoč', 'poslanec', 'vprašanje', 'Evropa', 'skupina', 'oseba', 'prositi'], ['meja', 'oddaja', 'zdravnik', 'služba', 'direktor', 'pot', 'predstavljati', 'Maribor', 'razmera', 'račun'], ['slovenski', 'evropski', 'skupaj', 'roka', 'zgodovina', 'slišati', 'družina', 'pogovor', 'poznati', 'glaven'], ['imeti', 'vedeti', 'maska', 'delati', 'videti', 'dati', 'otrok', 'denar', 'začeti', 'razumeti'], ['dr.', 'govoriti', 'pisati', 'beseda', 'izjava', 'število', 'mlad', 'napad', 'ime', 'zgoditi'], ['državen', 'najbolj', 'konec', 'virus', 'podatek', 'potrebovati', 'zgodba', 'znati', 'knjiga', 'ženska'], ['Slovenija', 'vlada', 'človek', 'država', 'čas', 'minister', 'predsednik', 'covid', 'ukrep', 'medij']]",1.0,-0.035535482554188896,-5.853350196958179,1
BERTopic,95000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'država', 'čas', 'vedeti', 'slovenija', 'predsednik'], ['evro', 'denar', 'upokojenec', 'plača', 'eur', 'milijon', 'imeti', 'cena', 'trgovina', 'pokojnina'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'slovenski', 'slovenija', 'rtv', 'konferenca'], ['otrok', 'šola', 'učitelj', 'starš', 'šolski', 'mama', 'mlad', 'imeti', 'zaposlitev', 'mati'], ['protest', 'protestnik', 'kolesar', 'petkov', 'protestirati', 'kolesarski', 'smrt', 'janšizem', 'nasilje', 'kolesarjenje'], ['zdravnik', 'zdravstven', 'zdravstvo', 'ventilator', 'zdravje', 'bolnišnica', 'dr', 'medicinski', 'covid', 'bolnik'], ['epidemija', 'okužba', 'okužen', 'covid', 'število', 'ukrep', 'nov', 'slovenija', 'epidemiološki', 'imeti'], ['sodišče', 'sodnik', 'ustaven', 'sodba', 'pravnik', 'sodstvo', 'praven', 'sodnica', 'tožilec', 'vrhoven'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'sindikat', 'minister', 'policistka', 'hojs', 'npu'], ['koronavirus', 'okužba', 'nov', 'korona', 'epidemija', 'coronavirus', 'koronavirusa', 'ukrep', 'virus', 'slovenija'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'nos', 'imeti', 'uporaba', 'obvezen', 'zaprt'], ['tekma', 'šport', 'športen', 'zmaga', 'športnik', 'prvak', 'sezona', 'olimpija', 'smučarski', 'prvenstvo'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'meja', 'obramba', 'puška', 'poveljnik'], ['twitter', 'tvit', 'facebook', 'tw', 'tweet', 'profil', 'tvitati', 'tviteraš', 'tviter', 'twit'], ['tehničen', 'pomoč', 'vozilo', 'nesreča', 'prometen', 'gasilec', 'prijava', 'reševalec', 'cesta', 'avto']]",0.9066666666666666,0.0395983772295239,-7.376652726067458,1
top2vec,95000,"[array(['zastonj', 'enostavno', 'zamisliti', 'slediti', 'podjetje',
       'alenka', 'resitev', 'pripeljati', 'tvit', 'sekretarka'],
      dtype='<U14'), array(['vzorec', 'svedski', 'opazati', 'mnozica', 'vaski', 'zlat',
       'nasvet', 'izraz', 'hospitaliziran', 'levak'], dtype='<U14'), array(['belec', 'posilstvo', 'klet', 'strinjati', 'islam', 'odvetniski',
       'pisarna', 'terorizem', 'moderen', 'primorski'], dtype='<U14'), array(['bezati', 'mas', 'kul', 'poleten', 'dogajati', 'sestaviti',
       'nocen', 'grad', 'standard', 'voden'], dtype='<U14'), array(['cimprej', 'obolelost', 'spostovan', 'morebiten', 'zavedati',
       'pravicen', 'sibek', 'pogled', 'edino', 'skrb'], dtype='<U14'), array(['obolelost', 'cov', 'povzrociti', 'merkel', 'angela', 'zadetek',
       'razdeliti', 'zbuditi', 'proracunski', 'prebivalstvo'],
      dtype='<U14'), array(['skok', 'tour', 'veseliti', 'obljuba', 'etapa', 'tadej', 'pariz',
       'roglic', 'fajn', 'edino'], dtype='<U14'), array(['obolelost', 'nenavaden', 'polnar', 'american', 'poklon',
       'hvaliti', 'zamenjati', 'dojeti', 'spomenka', 'priznavati'],
      dtype='<U14'), array(['izginiti', 'nehati', 'inteligenca', 'znati', 'spostovan', 'klet',
       'ces', 'sars', 'zavod', 'strokovnjak'], dtype='<U14'), array(['top', 'scititi', 'sovraziti', 'ociten', 'peljati', 'koncati',
       'ven', 'objaviti', 'izvedeti', 'potrjevati'], dtype='<U14'), array(['napredovati', 'faktor', 'tikati', 'sneg', 'zdavnaj', 'obenem',
       'tradicionalen', 'nastopati', 'finale', 'zimski'], dtype='<U14'), array(['tikati', 'vladati', 'zasluga', 'novak', 'zgled', 'standard',
       'nadanasnjidan', 'levuhad', 'temelj', 'bolniski'], dtype='<U14'), array(['drek', 'obljubiti', 'konj', 'srecno', 'news', 'vracati', 'smeh',
       'umazan', 'soociti', 'mrtev'], dtype='<U14'), array(['pooblascenka', 'povedan', 'razlagati', 'zadeti', 'dokumentarec',
       'bistvo', 'izdelek', 'medicina', 'podoba', 'nivo'], dtype='<U14'), array(['dimnik', 'snov', 'zavarovati', 'stanovanjski', 'pgd', 'gasilec',
       'nesreca', 'poskodovati', 'objekt', 'onesnazenje'], dtype='<U14')]",0.9533333333333334,-0.3541443425977757,-17.784883157082884,2
NMF,95000,"[['država', 'globok', 'praven', 'predsednik', 'evropski', 'živeti', 'političen', 'sodišče', 'pravica', 'edin'], ['imeti', 'pravica', 'težava', 'zato', 'povedati', 'problem', 'stranka', 'otrok', 'pojem', 'reči'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'stranka', 'Slovenec', 'predsednik', 'hrvaški', 'samostojen', 'Evropa'], ['Janša', 'maska', 'Janez', 'medij', 'predsednik', 'nositi', 'zaščiten', 'stranka', 'premier', 'dati'], ['vedeti', 'povedati', 'reči', 'dati', 'zato', 'otrok', 'gledati', 'delati', 'govoriti', 'misliti'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'dati', 'naprej', 'zato', 'povedati', 'političen'], ['minister', 'dr.', 'zunanji', 'notranji', 'Hojs', 'zadeva', 'predsednik', 'državen', 'zdravje', 'kultura'], ['vlada', 'predsednik', 'Janšev', 'lev', 'prejšnji', 'podpora', 'opozicija', 'stranka', 'Šarec', 'narediti'], ['slovenski', 'vojska', 'narod', 'medij', 'politika', 'meja', 'Slovenec', 'vojak', 'političen', 'kultura'], ['nov', 'okužba', 'koronavirus', 'mesto', 'potrditi', 'demokracija', 'številka', 'star', 'potrjen', 'direktor'], ['delo', 'pomoč', 'Ljubljana', 'delati', 'javen', 'gasilec', 'občina', 'požar', 'ura', 'tehničen'], ['ukrep', 'svet', 'dobiti', 'državen', 'zato', 'epidemija', 'seja', 'virus', 'stranka', 'evropski'], ['covid', 'okužba', 'epidemija', 'koronavirus', 'število', 'dr.', 'glede', 'virus', 'okužen', 'bolnik'], ['človek', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'delati', 'umirati', 'živeti'], ['čas', 'epidemija', 'kriza', 'skrajen', 'deloven', 'težek', 'priti', 'zato', 'političen', 'pomagati']]",0.7266666666666667,0.03731489633206453,-4.895949903646365,2
LDA,95000,"[['pomoč', 'občina', 'oseba', 'dom', 'prebrati', 'spomniti', 'končno', 'hiša', 'ženska', 'tehničen'], ['delo', 'verjeti', 'izjava', 'služba', 'prispevek', 'stanje', 'odločitev', 'cesta', 'Maribor', 'pasti'], ['najbolj', 'sodišče', 'govoriti', 'naprej', 'najti', 'ZDA', 'zgoditi', 'ustaven', 'slišati', 'novica'], ['dr.', 'teden', 'podpora', 'napad', 'Rtv', 'hud', 'intervju', 'odličen', 'zaposlen', 'aplikacija'], ['politika', 'slo.', 'smrt', 'komunist', 'podatek', 'znati', 'slika', 'račun', 'javno', 'organizacija'], ['medij', 'maska', 'novinar', 'konec', 'via', 'oblast', 'levičar', 'rdeč', 'naslednji', 'resnica'], ['javen', 'Ljubljana', 'RTV', 'denar', 'hvala', 'zakon', 'današnji', 'zanimiv', 'živeti', 'seja'], ['stranka', 'poslanec', 'praviti', 'lev', 'levica', 'milijon', 'evro', 'zdravnik', 'vojska', 'član'], ['vlada', 'minister', 'predsednik', 'Janša', 'priti', 'državen', 'protest', 'policija', 'Janez', 'del'], ['dati', 'ura', 'gledati', 'oddaja', 'pogledati', 'beseda', 'knjiga', 'pogovor', 'glaven', 'letos'], ['slovenski', 'treba', 'zdravstven', 'kultura', 'narod', 'zgodba', 'zdeti', 'spleten', 'delavec', 'poslušati'], ['ukrep', 'epidemija', 'narediti', 'virus', 'vprašanje', 'pravica', 'opozicija', 'skupina', 'jasen', 'družba'], ['imeti', 'iti', 'človek', 'država', 'čas', 'vedeti', 'svet', 'delati', 'političen', 'videti'], ['Slovenec', 'Evropa', 'zgodovina', 'vprašati', 'mogoč', 'začetek', 'uspeti', 'žrtev', 'prejšnji', 'početi'], ['Slovenija', 'nov', 'covid', 'koronavirus', 'mesto', 'evropski', 'okužba', 'pomemben', 'okužen', 'število']]",1.0,-0.03811775973761381,-6.120076294548733,2
BERTopic,95000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'država', 'čas', 'vedeti', 'minister', 'predsednik'], ['evro', 'denar', 'upokojenec', 'milijon', 'plača', 'eur', 'imeti', 'proračun', 'cena', 'pokojnina'], ['imeti', 'človek', 'iti', 'vedeti', 'beseda', 'misliti', 'povedati', 'reči', 'noga', 'roka'], ['otrok', 'šola', 'učitelj', 'starš', 'družina', 'šolski', 'imeti', 'daljava', 'mlad', 'zaposlitev'], ['rtv', 'slovenija', 'medij', 'slovenski', 'video', 'film', 'oddaja', 'novinar', 'televizija', 'javen'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'urednik', 'neodvisen', 'vlada', 'imeti'], ['zdravnik', 'zdravstven', 'zdravstvo', 'dr', 'ventilator', 'bolnišnica', 'zdravje', 'covid', 'medicinski', 'bolnik'], ['protest', 'protestnik', 'kolesar', 'petkov', 'kolesarski', 'protestirati', 'nasilje', 'kolesariti', 'kolesarjenje', 'kolo'], ['virus', 'epidemija', 'okužba', 'okužen', 'covid', 'slovenija', 'ukrep', 'število', 'nov', 'širjenje'], ['koronavirus', 'okužba', 'nov', 'korona', 'coronavirus', 'epidemija', 'ukrep', 'virus', 'širjenje', 'slovenija'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'imeti', 'minister', 'protest', 'sindikat', 'meja'], ['tekma', 'šport', 'zmaga', 'liga', 'športen', 'nogomet', 'sezona', 'športnik', 'nogometen', 'prvenstvo'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'imeti', 'nos', 'obvezen', 'nabava', 'uporaba'], ['sodišče', 'sodnik', 'ustaven', 'sodba', 'sodstvo', 'pravnik', 'sodnica', 'praven', 'soditi', 'pravosodje'], ['volitev', 'trump', 'volilen', 'glas', 'glasovati', 'biden', 'zda', 'trumpov', 'ameriški', 'donald']]",0.84,0.06714105661635669,-6.043371587469992,2
top2vec,95000,"[array(['medicina', 'onesnazenje', 'snov', 'cesta', 'vmes', 'vzgoja',
       'nesreca', 'zgraditi', 'znebiti', 'drek'], dtype='<U13'), array(['obolelost', 'mojster', 'kolesarjenje', 'ivanretvita', 'skupscina',
       'pomen', 'spomladi', 'news', 'obisk', 'vecer'], dtype='<U13'), array(['odvetnik', 'obolelost', 'lokalen', 'knjiznica', 'casten',
       'posvet', 'samostojnost', 'plebiscit', 'ernest', 'skoditi'],
      dtype='<U13'), array(['davcen', 'nevladnik', 'ocenjevati', 'tabor', 'razdeliti', 'cov',
       'poleten', 'obolelost', 'izziv', 'ohranitev'], dtype='<U13'), array(['pezdir', 'mercator', 'vila', 'macek', 'naslovnica', 'ziga',
       'pozno', 'izdaja', 'cevelj', 'dezela'], dtype='<U13'), array(['skriti', 'retvitati', 'umor', 'sojenje', 'brglez', 'prica',
       'radonjic', 'radikalen', 'bancen', 'izdajalec'], dtype='<U13'), array(['vsebovati', 'izjema', 'sproziti', 'nameravati', 'epidemiolog',
       'corrupt', 'poklic', 'strokoven', 'solanje', 'joj'], dtype='<U13'), array(['koruza', 'prehod', 'skladisce', 'puska', 'stab', 'nacionalen',
       'sproscanje', 'nastopati', 'faktor', 'kritika'], dtype='<U13'), array(['etapa', 'celica', 'intelektualen', 'knjiznica', 'nizozemski',
       'osnova', 'nameravati', 'eticen', 'pricakovati', 'predstavljati'],
      dtype='<U13'), array(['skusati', 'tikati', 'informacijski', 'prestop', 'sampov',
       'zaskrbljen', 'izredno', 'info', 'skupscina', 'odstotek'],
      dtype='<U13'), array(['dokoncno', 'upreti', 'protivladen', 'kordis', 'razmisljanje',
       'knafelj', 'keber', 'telo', 'stozica', 'enoten'], dtype='<U13'), array(['sredisce', 'knjiznica', 'goreti', 'jesenice', 'eksplozija',
       'drek', 'zid', 'studio', 'pogasiti', 'zagoreti'], dtype='<U13'), array(['oprostiti', 'posneti', 'epizoda', 'izbran', 'knjiznica', 'dihati',
       'posiljka', 'priljubljen', 'svez', 'zimski'], dtype='<U13'), array(['vatikan', 'skociti', 'ograja', 'bazen', 'lista', 'ribic',
       'pogresati', 'voznik', 'zavedati', 'vmes'], dtype='<U13'), array(['merkel', 'kompromis', 'angela', 'oglasiti', 'preprecevanje',
       'napor', 'unija', 'tiskoven', 'protikoronski', 'prizadevanje'],
      dtype='<U13')]",0.94,-0.3479373588729998,-17.892844768233473,3
NMF,95000,"[['stranka', 'političen', 'poslanec', 'volitev', 'SDS', 'levica', 'lev', 'svet', 'član', 'Desus'], ['imeti', 'pravica', 'težava', 'povedati', 'zato', 'problem', 'otrok', 'pojem', 'reči', 'občutek'], ['vedeti', 'delati', 'povedati', 'otrok', 'dati', 'zato', 'reči', 'priti', 'gledati', 'govoriti'], ['ukrep', 'covid', 'epidemija', 'okužba', 'koronavirus', 'virus', 'dr.', 'glede', 'število', 'teden'], ['maska', 'nositi', 'zaščiten', 'otrok', 'dati', 'šola', 'nošenje', 'obvezen', 'prostor', 'zaprt'], ['človek', 'delati', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'svet', 'živeti'], ['vlada', 'predsednik', 'Janša', 'Janšev', 'lev', 'Janez', 'prejšnji', 'podpora', 'opozicija', 'Šarec'], ['država', 'globok', 'praven', 'evropski', 'pomoč', 'svet', 'živeti', 'pravica', 'edin', 'občina'], ['nov', 'okužba', 'koronavirus', 'mesto', 'Ljubljana', 'star', 'potrditi', 'številka', 'potrjen', 'demokracija'], ['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'medij', 'vojak', 'levičar', 'državljan'], ['minister', 'predsednik', 'Janša', 'svet', 'Janez', 'zunanji', 'državen', 'dr.', 'sodišče', 'delo'], ['čas', 'epidemija', 'delo', 'kriza', 'deloven', 'priti', 'skrajen', 'težek', 'pomagati', 'dolgo'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'Slovenec', 'svet', 'hrvaški', 'Evropa', 'Janša', 'samostojen'], ['javen', 'medij', 'RTV', 'delati', 'denar', 'delo', 'novinar', 'reči', 'protest', 'videti'], ['iti', 'Janša', 'RTV', 'Rtv', 'priti', 'denar', 'naprej', 'dati', 'povedati', 'zato']]",0.74,0.04186434537519155,-4.89089786506867,3
LDA,95000,"[['iti', 'medij', 'javen', 'političen', 'reči', 'glede', 'novinar', 'RTV', 'policija', 'del'], ['skupaj', 'roka', 'vojna', 'odličen', 'zaščiten', 'novica', 'knjiga', 'oprema', 'trgovina', 'Ivan'], ['imeti', 'človek', 'Ljubljana', 'pomoč', 'mesto', 'življenje', 'šola', 'pravica', 'podjetje', 'pomemben'], ['sodišče', 'zakon', 'občina', 'meja', 'skupina', 'predlog', 'potreben', 'ustaven', 'mnenje', 'spomniti'], ['nov', 'covid', 'ukrep', 'delo', 'koronavirus', 'okužba', 'služba', 'podatek', 'politik', 'boj'], ['maska', 'dati', 'praviti', 'pomagati', 'prositi', 'podpora', 'resnica', 'protestnik', 'laž', 'družina'], ['Janša', 'Janez', 'Evropa', 'rdeč', 'znati', 'prebrati', 'iskati', 'glaven', 'končno', 'premier'], ['povedati', 'otrok', 'ura', 'teden', 'najbolj', 'konec', 'virus', 'via', 'slo.', 'video'], ['Slovenija', 'vlada', 'država', 'čas', 'vedeti', 'predsednik', 'svet', 'delati', 'stranka', 'dobiti'], ['star', 'dom', 'večina', 'okužen', 'število', 'najti', 'hrvaški', 'glas', 'družba', 'doma'], ['slovenski', 'Slovenec', 'misliti', 'govoriti', 'komunist', 'pogledati', 'beseda', 'vojska', 'ime', 'hud'], ['problem', 'kultura', 'ostal', 'slišati', 'držati', 'kazati', 'vesel', 'zmaga', 'tokrat', 'socialen'], ['začeti', 'gledati', 'lev', 'levica', 'opozicija', 'upati', 'koalicija', 'pismo', 'aplikacija', 'zdeti'], ['videti', 'protest', 'očitno', 'smrt', 'komunističen', 'mogoč', 'levičarski', 'brati', 'tarča', 'odločiti'], ['minister', 'dr.', 'vprašanje', 'oddaja', 'današnji', 'oseba', 'čakati', 'zdravnik', 'seja', 'zdravstven']]",1.0,-0.01883020530076692,-5.707737267886051,3
