model_name,num_documents,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
top2vec,95000,"[array(['okupator', 'rasist', 'rasizem', 'urednistvo', 'povzetek', 'vecer',
       'informacijski', 'hitler', 'nedeljski', 'spomenka'], dtype='<U14'), array(['pogasiti', 'eksplozija', 'goreti', 'pgd', 'zagoreti',
       'nadanasnjidan', 'odpadek', 'pozar', 'prijava', 'gasilec'],
      dtype='<U14'), array(['pametovati', 'kanalizacija', 'vladajoc', 'polje', 'lista', 'zan',
       'mali', 'izpolniti', 'skakati', 'glasovati'], dtype='<U14'), array(['tih', 'idealen', 'alternativa', 'zapisan', 'temeljiti',
       'preiskava', 'zaskrbljen', 'nezakonito', 'izgubljati', 'zamolcati'],
      dtype='<U14'), array(['klic', 'glasben', 'praznicen', 'pogresati', 'druziti', 'ponos',
       'koncert', 'restavracija', 'anis', 'pozdraviti'], dtype='<U14'), array(['klic', 'zascititi', 'modrost', 'nevarnost', 'ukvarjati',
       'skrbeti', 'zgled', 'druzina', 'zasluga', 'violeta'], dtype='<U14'), array(['prijeten', 'tezek', 'spominjati', 'hej', 'domovina', 'stena',
       'glih', 'temelj', 'prisoten', 'rit'], dtype='<U14'), array(['skrit', 'dusan', 'bratusek', 'vrniti', 'dejan', 'turk',
       'razlagati', 'podaljsati', 'pogost', 'delitev'], dtype='<U14'), array(['bdp', 'socialist', 'oblikovanje', 'bostjan', 'soboten',
       'kmetijski', 'erika', 'vkljucno', 'doba', 'poslanka'], dtype='<U14'), array(['obolelost', 'brutalen', 'italijan', 'dezela', 'kurz', 'afrika',
       'blizek', 'belorusija', 'konec', 'neumen'], dtype='<U14'), array(['obolelost', 'zmagovalec', 'liga', 'obracun', 'navijac', 'tadej',
       'ostajati', 'news', 'nazadnje', 'nadaljevanje'], dtype='<U14'), array(['znidarsic', 'sodoben', 'dobava', 'poslati', 'predstavnik',
       'predstaviti', 'profesionalen', 'resen', 'vtis', 'nimz'],
      dtype='<U14'), array(['terorizem', 'kurz', 'partijski', 'odlocen', 'oster', 'nestrpnost',
       'manjsina', 'zveza', 'izrazati', 'zaznati'], dtype='<U14'), array(['pas', 'brutalen', 'belorusija', 'ljudmila', 'kljucen',
       'svetovati', 'naenkrat', 'miza', 'sposoben', 'ujeti'], dtype='<U14'), array(['retvitati', 'mozgani', 'poboj', 'odkrit', 'izvoliti', 'alenka',
       'urednik', 'nesposobnost', 'sram', 'pooblascenka'], dtype='<U14')]",0.9666666666666667,-0.35013577252201017,-17.687547849137314,1
NMF,95000,"[['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'vojak', 'kultura', 'državljan', 'levičar'], ['Janša', 'Janez', 'minister', 'premier', 'SDS', 'Šarec', 'volitev', 'intervju', 'dr.', 'zunanji'], ['stranka', 'Ljubljana', 'pomoč', 'gasilec', 'občina', 'požar', 'tehničen', 'prijava', 'covid', 'povedati'], ['človek', 'ukrep', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'virus', 'star'], ['medij', 'maska', 'javen', 'minister', 'dobiti', 'RTV', 'novinar', 'nositi', 'dati', 'ukrep'], ['nov', 'okužba', 'koronavirus', 'mesto', 'covid', 'ukrep', 'potrditi', 'star', 'okužen', 'potrjen'], ['vedeti', 'otrok', 'dati', 'reči', 'povedati', 'zato', 'gledati', 'priti', 'govoriti', 'misliti'], ['delo', 'delati', 'ukrep', 'služba', 'otrok', 'državen', 'zato', 'glede', 'videti', 'zaposlitev'], ['vlada', 'ukrep', 'Janšev', 'lev', 'prejšnji', 'opozicija', 'podpora', 'Šarec', 'epidemija', 'šarčev'], ['Slovenija', 'RTV', 'koronavirus', 'republika', 'Slovenec', 'svet', 'covid', 'hrvaški', 'Evropa', 'samostojen'], ['imeti', 'pravica', 'težava', 'zato', 'problem', 'pojem', 'otrok', 'reči', 'povedati', 'občutek'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'naprej', 'dati', 'priti', 'videti', 'zato'], ['čas', 'covid', 'epidemija', 'ukrep', 'koronavirus', 'kriza', 'deloven', 'skrajen', 'virus', 'težek'], ['predsednik', 'svet', 'sodišče', 'državen', 'republika', 'pogovor', 'oddaja', 'Pahor', 'ZDA', 'računski'], ['država', 'globok', 'praven', 'svet', 'evropski', 'ukrep', 'živeti', 'pravica', 'edin', 'Evropa']]",0.7333333333333333,0.036779851337308093,-5.082742918043031,1
LDA,95000,"[['ura', 'teden', 'pravica', 'komunist', 'čakati', 'verjeti', 'naslednji', 'mnenje', 'policist', 'čestitka'], ['protest', 'hvala', 'današnji', 'levičar', 'pogledati', 'vojska', 'podpora', 'boj', 'aplikacija', 'mogoč'], ['mesto', 'sodišče', 'občina', 'levica', 'smrt', 'kultura', 'ustaven', 'laž', 'svetoven', 'hiša'], ['milijon', 'podjetje', 'vojna', 'zaščiten', 'zdeti', 'sprejeti', 'zadeva', 'končno', 'oprema', 'poročilo'], ['povedati', 'priti', 'Slovenec', 'misliti', 'praviti', 'državljan', 'ostati', 'narod', 'potreben', 'Šarec'], ['dobiti', 'novinar', 'RTV', 'slo.', 'treba', 'upati', 'problem', 'družba', 'komunističen', 'kazati'], ['nov', 'okužba', 'gledati', 'zakon', 'rdeč', 'zanimiv', 'večina', 'okužen', 'seja', 'medijski'], ['iti', 'zato', 'reči', 'narediti', 'volitev', 'via', 'lev', 'evro', 'naprej', 'živeti'], ['svet', 'stranka', 'Ljubljana', 'pomoč', 'poslanec', 'vprašanje', 'Evropa', 'skupina', 'oseba', 'prositi'], ['meja', 'oddaja', 'zdravnik', 'služba', 'direktor', 'pot', 'predstavljati', 'Maribor', 'razmera', 'račun'], ['slovenski', 'evropski', 'skupaj', 'roka', 'zgodovina', 'slišati', 'družina', 'pogovor', 'poznati', 'glaven'], ['imeti', 'vedeti', 'maska', 'delati', 'videti', 'dati', 'otrok', 'denar', 'začeti', 'razumeti'], ['dr.', 'govoriti', 'pisati', 'beseda', 'izjava', 'število', 'mlad', 'napad', 'ime', 'zgoditi'], ['državen', 'najbolj', 'konec', 'virus', 'podatek', 'potrebovati', 'zgodba', 'znati', 'knjiga', 'ženska'], ['Slovenija', 'vlada', 'človek', 'država', 'čas', 'minister', 'predsednik', 'covid', 'ukrep', 'medij']]",1.0,-0.035535482554188896,-5.853350196958179,1
BERTopic,95000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'država', 'čas', 'vedeti', 'slovenija', 'predsednik'], ['evro', 'denar', 'upokojenec', 'plača', 'eur', 'milijon', 'imeti', 'cena', 'trgovina', 'pokojnina'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'slovenski', 'slovenija', 'rtv', 'konferenca'], ['otrok', 'šola', 'učitelj', 'starš', 'šolski', 'mama', 'mlad', 'imeti', 'zaposlitev', 'mati'], ['protest', 'protestnik', 'kolesar', 'petkov', 'protestirati', 'kolesarski', 'smrt', 'janšizem', 'nasilje', 'kolesarjenje'], ['zdravnik', 'zdravstven', 'zdravstvo', 'ventilator', 'zdravje', 'bolnišnica', 'dr', 'medicinski', 'covid', 'bolnik'], ['epidemija', 'okužba', 'okužen', 'covid', 'število', 'ukrep', 'nov', 'slovenija', 'epidemiološki', 'imeti'], ['sodišče', 'sodnik', 'ustaven', 'sodba', 'pravnik', 'sodstvo', 'praven', 'sodnica', 'tožilec', 'vrhoven'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'sindikat', 'minister', 'policistka', 'hojs', 'npu'], ['koronavirus', 'okužba', 'nov', 'korona', 'epidemija', 'coronavirus', 'koronavirusa', 'ukrep', 'virus', 'slovenija'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'nos', 'imeti', 'uporaba', 'obvezen', 'zaprt'], ['tekma', 'šport', 'športen', 'zmaga', 'športnik', 'prvak', 'sezona', 'olimpija', 'smučarski', 'prvenstvo'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'meja', 'obramba', 'puška', 'poveljnik'], ['twitter', 'tvit', 'facebook', 'tw', 'tweet', 'profil', 'tvitati', 'tviteraš', 'tviter', 'twit'], ['tehničen', 'pomoč', 'vozilo', 'nesreča', 'prometen', 'gasilec', 'prijava', 'reševalec', 'cesta', 'avto']]",0.9066666666666666,0.0395983772295239,-7.376652726067458,1
top2vec,95000,"[array(['mali', 'spomladi', 'zagotovo', 'srecanje', 'kanalizacija',
       'polje', 'sprostiti', 'sestanek', 'zagoreti', 'madzar'],
      dtype='<U13'), array(['okupator', 'loviti', 'rasist', 'ziher', 'pogledati', 'upor',
       'nedeljski', 'rak', 'pohod', 'izvesti'], dtype='<U13'), array(['nadanasnjidan', 'pogasiti', 'loka', 'goreti', 'eksplozija',
       'predstava', 'zagoreti', 'pozar', 'pgd', 'ogenj'], dtype='<U13'), array(['prikazovati', 'snemati', 'nalezljiv', 'informacija', 'klic',
       'jasno', 'sorodnik', 'nastaviti', 'prikaz', 'fakulteta'],
      dtype='<U13'), array(['vecerja', 'praznicen', 'koncert', 'prijatelj', 'anis', 'klic',
       'bozicen', 'kolesarjenje', 'zamuditi', 'sporocilo'], dtype='<U13'), array(['post', 'izgledati', 'turk', 'pristati', 'pregled', 'slediti',
       'govorec', 'ustvariti', 'gorenje', 'strel'], dtype='<U13'), array(['klic', 'usluzbenec', 'naenkrat', 'zascititi', 'neverjetno',
       'zasluga', 'znebiti', 'prisoten', 'zadnjic', 'senca'], dtype='<U13'), array(['zamisliti', 'obolelost', 'kralj', 'uporabiti', 'moz', 'naenkrat',
       'prijeten', 'vatikan', 'kasno', 'stena'], dtype='<U13'), array(['prag', 'bostjan', 'kmetijski', 'zdruziti', 'bob', 'zemljisce',
       'urejati', 'resitev', 'prihodnost', 'soboten'], dtype='<U13'), array(['obolelost', 'blizek', 'belorusija', 'oblika', 'svez', 'zbuditi',
       'zaceti', 'vzeti', 'kurz', 'lasten'], dtype='<U13'), array(['znidarsic', 'zavracati', 'uporabiti', 'zgodba', 'spored',
       'praksa', 'ustvarjanje', 'mogoce', 'turk', 'polovica'],
      dtype='<U13'), array(['doncic', 'nba', 'liga', 'vkljucno', 'france', 'news', 'nak',
       'navijac', 'obracun', 'roglic'], dtype='<U13'), array(['terorizem', 'oster', 'kurz', 'odlocen', 'zgaga', 'nestrpnost',
       'manjsina', 'odziv', 'partijski', 'fakulteta'], dtype='<U13'), array(['klic', 'retvitati', 'mozgani', 'pokol', 'konj', 'alenka',
       'dogajanje', 'mol', 'temeljen', 'komunist'], dtype='<U13'), array(['pas', 'sampov', 'mnog', 'mnozicno', 'kadrovanje', 'kulturnik',
       'varnosten', 'obravnavati', 'pojaviti', 'iran'], dtype='<U13')]",0.9333333333333333,-0.36427394943673114,-17.821980262208356,2
NMF,95000,"[['država', 'globok', 'praven', 'predsednik', 'evropski', 'živeti', 'političen', 'sodišče', 'pravica', 'edin'], ['imeti', 'pravica', 'težava', 'zato', 'povedati', 'problem', 'stranka', 'otrok', 'pojem', 'reči'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'stranka', 'Slovenec', 'predsednik', 'hrvaški', 'samostojen', 'Evropa'], ['Janša', 'maska', 'Janez', 'medij', 'predsednik', 'nositi', 'zaščiten', 'stranka', 'premier', 'dati'], ['vedeti', 'povedati', 'reči', 'dati', 'zato', 'otrok', 'gledati', 'delati', 'govoriti', 'misliti'], ['iti', 'RTV', 'Rtv', 'denar', 'reči', 'dati', 'naprej', 'zato', 'povedati', 'političen'], ['minister', 'dr.', 'zunanji', 'notranji', 'Hojs', 'zadeva', 'predsednik', 'državen', 'zdravje', 'kultura'], ['vlada', 'predsednik', 'Janšev', 'lev', 'prejšnji', 'podpora', 'opozicija', 'stranka', 'Šarec', 'narediti'], ['slovenski', 'vojska', 'narod', 'medij', 'politika', 'meja', 'Slovenec', 'vojak', 'političen', 'kultura'], ['nov', 'okužba', 'koronavirus', 'mesto', 'potrditi', 'demokracija', 'številka', 'star', 'potrjen', 'direktor'], ['delo', 'pomoč', 'Ljubljana', 'delati', 'javen', 'gasilec', 'občina', 'požar', 'ura', 'tehničen'], ['ukrep', 'svet', 'dobiti', 'državen', 'zato', 'epidemija', 'seja', 'virus', 'stranka', 'evropski'], ['covid', 'okužba', 'epidemija', 'koronavirus', 'število', 'dr.', 'glede', 'virus', 'okužen', 'bolnik'], ['človek', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'delati', 'umirati', 'živeti'], ['čas', 'epidemija', 'kriza', 'skrajen', 'deloven', 'težek', 'priti', 'zato', 'političen', 'pomagati']]",0.7266666666666667,0.03501675275007002,-4.952493616299896,2
LDA,95000,"[['pomoč', 'občina', 'oseba', 'dom', 'prebrati', 'spomniti', 'končno', 'hiša', 'ženska', 'tehničen'], ['delo', 'verjeti', 'izjava', 'služba', 'prispevek', 'stanje', 'odločitev', 'cesta', 'Maribor', 'pasti'], ['najbolj', 'sodišče', 'govoriti', 'naprej', 'najti', 'ZDA', 'zgoditi', 'ustaven', 'slišati', 'novica'], ['dr.', 'teden', 'podpora', 'napad', 'Rtv', 'hud', 'intervju', 'odličen', 'zaposlen', 'aplikacija'], ['politika', 'slo.', 'smrt', 'komunist', 'podatek', 'znati', 'slika', 'račun', 'javno', 'organizacija'], ['medij', 'maska', 'novinar', 'konec', 'via', 'oblast', 'levičar', 'rdeč', 'naslednji', 'resnica'], ['javen', 'Ljubljana', 'RTV', 'denar', 'hvala', 'zakon', 'današnji', 'zanimiv', 'živeti', 'seja'], ['stranka', 'poslanec', 'praviti', 'lev', 'levica', 'milijon', 'evro', 'zdravnik', 'vojska', 'član'], ['vlada', 'minister', 'predsednik', 'Janša', 'priti', 'državen', 'protest', 'policija', 'Janez', 'del'], ['dati', 'ura', 'gledati', 'oddaja', 'pogledati', 'beseda', 'knjiga', 'pogovor', 'glaven', 'letos'], ['slovenski', 'treba', 'zdravstven', 'kultura', 'narod', 'zgodba', 'zdeti', 'spleten', 'delavec', 'poslušati'], ['ukrep', 'epidemija', 'narediti', 'virus', 'vprašanje', 'pravica', 'opozicija', 'skupina', 'jasen', 'družba'], ['imeti', 'iti', 'človek', 'država', 'čas', 'vedeti', 'svet', 'delati', 'političen', 'videti'], ['Slovenec', 'Evropa', 'zgodovina', 'vprašati', 'mogoč', 'začetek', 'uspeti', 'žrtev', 'prejšnji', 'početi'], ['Slovenija', 'nov', 'covid', 'koronavirus', 'mesto', 'evropski', 'okužba', 'pomemben', 'okužen', 'število']]",1.0,-0.0411222286878216,-6.198471745005858,2
BERTopic,95000,"[['imeti', 'vlada', 'iti', 'človek', 'nov', 'čas', 'država', 'vedeti', 'predsednik', 'minister'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'slovenski', 'slovenija', 'rtv', 'konferenca'], ['evro', 'denar', 'eur', 'milijon', 'plača', 'cena', 'plačati', 'trgovina', 'proračun', 'banka'], ['zdravnik', 'zdravstven', 'zdravstvo', 'ventilator', 'zdravje', 'dr', 'bolnišnica', 'medicinski', 'covid', 'bolnik'], ['koronavirus', 'virus', 'okužba', 'nov', 'korona', 'ukrep', 'širjenje', 'epidemija', 'coronavirus', 'covid'], ['protest', 'protestnik', 'kolesar', 'protestirati', 'petkov', 'kolesarski', 'nasilje', 'kolesarjenje', 'kolesariti', 'nasilen'], ['epidemija', 'okužba', 'okužen', 'covid', 'število', 'nov', 'ukrep', 'slovenija', 'imeti', 'epidemiološki'], ['sodišče', 'sodnik', 'ustaven', 'sodba', 'pravnik', 'praven', 'sodstvo', 'sodnica', 'zakon', 'ustava'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'sindikat', 'minister', 'slovenski', 'delo', 'imeti'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'obvezen', 'uporaba', 'nos', 'imeti', 'prostor'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'meja', 'obramba', 'pripadnik', 'puška'], ['gasilec', 'požar', 'tehničen', 'pomoč', 'eksplozija', 'prijava', 'pgd', 'požareport', 'občina', 'pogasiti'], ['otrok', 'mama', 'starš', 'oče', 'mati', 'mlad', 'imeti', 'družina', 'sin', 'mladina'], ['šola', 'učitelj', 'šolski', 'otrok', 'daljava', 'študent', 'osnoven', 'učenec', 'pouk', 'izobraževanje'], ['tekma', 'šport', 'športen', 'športnik', 'prvak', 'sezona', 'olimpija', 'prvenstvo', 'smučarski', 'smučanje']]",0.8933333333333333,0.09057725486796343,-5.870703401569169,2
top2vec,95000,"[array(['rasist', 'okupator', 'belec', 'zadnjic', 'pripraviti', 'povzetek',
       'praznovati', 'urednistvo', 'upor', 'boj'], dtype='<U14'), array(['eksplozija', 'pogasiti', 'zagoreti', 'pgd', 'odpadek',
       'nadanasnjidan', 'loka', 'goreti', 'poskodovati', 'ogenj'],
      dtype='<U14'), array(['steti', 'zastonj', 'vrsta', 'kanalizacija', 'odhod', 'sestati',
       'zgodba', 'polje', 'poceni', 'predsedniski'], dtype='<U14'), array(['alternativa', 'izkusnja', 'fakulteta', 'neodvisen', 'baba',
       'vodja', 'idealen', 'izgubljati', 'furs', 'podrobnost'],
      dtype='<U14'), array(['koncert', 'drugje', 'udariti', 'sodoben', 'praznicen',
       'spominski', 'nastati', 'izkoristiti', 'oddajati', 'plakat'],
      dtype='<U14'), array(['violeta', 'izolacija', 'senca', 'zavrzen', 'pamet', 'preziveti',
       'megla', 'zdrzati', 'znebiti', 'naenkrat'], dtype='<U14'), array(['turk', 'post', 'polovica', 'zmeraj', 'edino', 'ogledalo',
       'zmanjkati', 'strel', 'ustvariti', 'molk'], dtype='<U14'), array(['treba', 'moz', 'glih', 'nastopiti', 'stena', 'prijeten',
       'domovina', 'reporter', 'obolelost', 'scena'], dtype='<U14'), array(['ziga', 'zemljisce', 'kmetijski', 'prag', 'ukraden', 'studio',
       'bostjan', 'socialist', 'bdp', 'razvojen'], dtype='<U14'), array(['obolelost', 'belorusija', 'kurz', 'stena', 'klanjati', 'zaceti',
       'dezela', 'mrtev', 'pojem', 'coronavirus'], dtype='<U14'), array(['liga', 'vkljucno', 'obracun', 'nba', 'news', 'nogometas',
       'nogometen', 'gol', 'trener', 'etapa'], dtype='<U14'), array(['znidarsic', 'nitka', 'nepotreben', 'manipulacija', 'turk',
       'scena', 'tarca', 'zanimiv', 'najprej', 'truditi'], dtype='<U14'), array(['pas', 'varnosten', 'ujeti', 'voznja', 'belorusija', 'luc',
       'prometen', 'vroc', 'obetati', 'avtomobil'], dtype='<U14'), array(['terorizem', 'partijski', 'kriminal', 'odlocen', 'zagovornik',
       'kurz', 'skupnost', 'oster', 'manjsina', 'rog'], dtype='<U14'), array(['retvitati', 'mozgani', 'spreminjati', 'praviti', 'alenka', 'rit',
       'tvit', 'poboj', 'marija', 'izvoliti'], dtype='<U14')]",0.96,-0.3302651208040785,-17.118761695768775,3
NMF,95000,"[['stranka', 'političen', 'poslanec', 'volitev', 'SDS', 'levica', 'lev', 'svet', 'član', 'Desus'], ['imeti', 'pravica', 'težava', 'povedati', 'zato', 'problem', 'otrok', 'pojem', 'reči', 'občutek'], ['vedeti', 'delati', 'povedati', 'otrok', 'dati', 'zato', 'reči', 'priti', 'gledati', 'govoriti'], ['ukrep', 'covid', 'epidemija', 'okužba', 'koronavirus', 'virus', 'dr.', 'glede', 'število', 'teden'], ['maska', 'nositi', 'zaščiten', 'otrok', 'dati', 'šola', 'nošenje', 'obvezen', 'prostor', 'zaprt'], ['človek', 'delati', 'življenje', 'videti', 'umreti', 'misliti', 'razumeti', 'zdravje', 'svet', 'živeti'], ['vlada', 'predsednik', 'Janša', 'Janšev', 'lev', 'Janez', 'prejšnji', 'podpora', 'opozicija', 'Šarec'], ['država', 'globok', 'praven', 'evropski', 'pomoč', 'svet', 'živeti', 'pravica', 'edin', 'občina'], ['nov', 'okužba', 'koronavirus', 'mesto', 'Ljubljana', 'star', 'potrditi', 'številka', 'potrjen', 'demokracija'], ['slovenski', 'vojska', 'narod', 'politika', 'meja', 'Slovenec', 'medij', 'vojak', 'levičar', 'državljan'], ['minister', 'predsednik', 'Janša', 'svet', 'Janez', 'zunanji', 'državen', 'dr.', 'sodišče', 'delo'], ['čas', 'epidemija', 'delo', 'kriza', 'deloven', 'priti', 'skrajen', 'težek', 'pomagati', 'dolgo'], ['Slovenija', 'RTV', 'republika', 'koronavirus', 'Slovenec', 'svet', 'hrvaški', 'Evropa', 'Janša', 'samostojen'], ['javen', 'medij', 'RTV', 'delati', 'denar', 'delo', 'novinar', 'reči', 'protest', 'videti'], ['iti', 'Janša', 'RTV', 'Rtv', 'priti', 'denar', 'naprej', 'dati', 'povedati', 'zato']]",0.74,0.050131585058246296,-4.823830275335469,3
LDA,95000,"[['iti', 'medij', 'javen', 'političen', 'reči', 'glede', 'novinar', 'RTV', 'policija', 'del'], ['skupaj', 'roka', 'vojna', 'odličen', 'zaščiten', 'novica', 'knjiga', 'oprema', 'trgovina', 'Ivan'], ['imeti', 'človek', 'Ljubljana', 'pomoč', 'mesto', 'življenje', 'šola', 'pravica', 'podjetje', 'pomemben'], ['sodišče', 'zakon', 'občina', 'meja', 'skupina', 'predlog', 'potreben', 'ustaven', 'mnenje', 'spomniti'], ['nov', 'covid', 'ukrep', 'delo', 'koronavirus', 'okužba', 'služba', 'podatek', 'politik', 'boj'], ['maska', 'dati', 'praviti', 'pomagati', 'prositi', 'podpora', 'resnica', 'protestnik', 'laž', 'družina'], ['Janša', 'Janez', 'Evropa', 'rdeč', 'znati', 'prebrati', 'iskati', 'glaven', 'končno', 'premier'], ['povedati', 'otrok', 'ura', 'teden', 'najbolj', 'konec', 'virus', 'via', 'slo.', 'video'], ['Slovenija', 'vlada', 'država', 'čas', 'vedeti', 'predsednik', 'svet', 'delati', 'stranka', 'dobiti'], ['star', 'dom', 'večina', 'okužen', 'število', 'najti', 'hrvaški', 'glas', 'družba', 'doma'], ['slovenski', 'Slovenec', 'misliti', 'govoriti', 'komunist', 'pogledati', 'beseda', 'vojska', 'ime', 'hud'], ['problem', 'kultura', 'ostal', 'slišati', 'držati', 'kazati', 'vesel', 'zmaga', 'tokrat', 'socialen'], ['začeti', 'gledati', 'lev', 'levica', 'opozicija', 'upati', 'koalicija', 'pismo', 'aplikacija', 'zdeti'], ['videti', 'protest', 'očitno', 'smrt', 'komunističen', 'mogoč', 'levičarski', 'brati', 'tarča', 'odločiti'], ['minister', 'dr.', 'vprašanje', 'oddaja', 'današnji', 'oseba', 'čakati', 'zdravnik', 'seja', 'zdravstven']]",1.0,-0.02742738786430593,-5.848701132929377,3
BERTopic,95000,"[['imeti', 'vlada', 'iti', 'nov', 'človek', 'čas', 'država', 'vedeti', 'predsednik', 'minister'], ['novinar', 'medij', 'medijski', 'novinarski', 'novinarka', 'novinarstvo', 'slovenski', 'slovenija', 'rtv', 'javen'], ['evro', 'denar', 'eur', 'milijon', 'plača', 'cena', 'trgovina', 'proračun', 'plačati', 'banka'], ['otrok', 'šola', 'učitelj', 'starš', 'šolski', 'mama', 'družina', 'zaposlitev', 'mlad', 'imeti'], ['protest', 'protestnik', 'kolesar', 'protestirati', 'petkov', 'kolesarski', 'janšizem', 'kolesarjenje', 'kolesariti', 'organizator'], ['zdravnik', 'zdravstven', 'zdravstvo', 'zdravje', 'dr', 'bolnišnica', 'medicinski', 'bolnik', 'covid', 'sestra'], ['ovca', 'žival', 'iti', 'imeti', 'vrsta', 'konec', 'priti', 'krava', 'noga', 'videti'], ['epidemija', 'okužba', 'okužen', 'covid', 'število', 'ukrep', 'nov', 'čas', 'vlada', 'epidemiološki'], ['sodišče', 'sodnik', 'ustaven', 'sodba', 'pravnik', 'sodnica', 'sodstvo', 'praven', 'tožba', 'odvetnik'], ['policija', 'policist', 'policijski', 'policaj', 'ura', 'minister', 'sindikat', 'hojs', 'delo', 'slovenski'], ['koronavirus', 'okužba', 'nov', 'korona', 'epidemija', 'coronavirus', 'koronavirusa', 'ukrep', 'virus', 'slovenija'], ['maska', 'zaščiten', 'nositi', 'oprema', 'nošenje', 'obvezen', 'nos', 'uporaba', 'imeti', 'zaprt'], ['vojska', 'vojak', 'vojna', 'slovenski', 'vojaški', 'orožje', 'meja', 'obramba', 'puška', 'poveljnik'], ['tekma', 'šport', 'športen', 'športnik', 'prvak', 'sezona', 'zmaga', 'olimpija', 'smučarski', 'smučanje'], ['ventilator', 'švedski', 'slovenija', 'okužba', 'covid', 'epidemija', 'respirator', 'število', 'slovenski', 'imeti']]",0.8466666666666667,0.04119994890144748,-6.587347763678676,3
